60	100	100	100
72	83	33
81	84	18
76	94	42
83	84	36
74	87	25
88	98	21
86	84	31
73	92	34
83	96	48
78	71	22
68	74	40
69	94	38
69	96	17
88	88	25
71	87	45
94	72	20
72	69	9
71	92	8
86	84	14
88	96	4
85	87	1
74	98	33
88	68	9
71	70	14
82	79	32
95	77	39
91	83	40
96	78	35
81	88	35
74	76	14
68	90	23
68	69	20
85	93	28
76	94	36
76	69	48
96	99	4
97	74	40
92	78	8
82	94	18
70	69	27
83	98	22
89	92	24
77	93	41
87	82	31
99	74	11
75	99	7
92	69	37
94	92	10
79	67	16
96	83	29
74	88	29
77	81	28
83	79	48
83	68	36
75	73	6
88	78	38
84	75	47
94	83	17
92	98	42
70	69	24
