90	100	100	100
33	20	100
7	84	100
2	79	100
36	55	100
63	72	100
21	4	100
60	27	100
9	70	100
71	46	100
56	7	100
54	80	100
28	39	100
1	20	100
67	17	100
34	10	100
31	41	100
50	63	100
26	70	100
65	28	100
90	59	100
3	29	100
25	13	100
12	30	100
55	42	100
13	46	100
61	17	100
47	44	100
93	48	100
8	87	100
81	48	100
90	6	100
12	5	100
86	33	100
30	16	100
89	45	100
5	22	100
41	55	100
52	82	100
46	44	100
58	99	100
99	42	100
31	59	100
73	42	100
90	51	100
98	77	100
95	55	100
60	21	100
36	75	100
80	9	100
55	77	100
58	62	100
65	8	100
41	49	100
75	36	100
99	87	100
81	89	100
68	37	100
19	19	100
95	91	100
74	38	100
46	41	100
40	61	100
73	64	100
62	80	100
38	82	100
16	57	100
14	88	100
43	85	100
50	54	100
2	69	100
62	67	100
70	62	100
52	8	100
80	11	100
63	98	100
45	51	100
24	52	100
93	60	100
30	46	100
90	72	100
73	77	100
83	51	100
86	21	100
26	91	100
95	67	100
98	80	100
43	37	100
84	78	100
3	10	100
81	37	100
