80	100	100	100
61	10	57
81	60	27
36	23	66
87	94	53
21	97	17
60	21	50
67	66	27
72	41	22
24	82	84
24	43	5
2	23	64
66	79	39
89	16	66
14	39	42
43	49	12
72	6	99
48	55	11
84	50	44
72	57	87
6	10	93
92	61	5
25	12	61
62	9	42
86	36	3
24	51	9
3	14	2
92	59	9
47	61	83
78	59	49
99	57	15
6	6	60
9	80	77
65	45	58
74	21	34
93	9	83
75	56	31
23	64	49
55	45	59
80	24	43
10	67	84
72	75	41
56	11	16
63	4	87
57	34	79
4	57	44
49	39	25
86	24	98
71	42	93
47	75	5
30	58	24
78	66	42
95	96	28
4	78	71
50	1	19
27	36	53
10	80	72
91	33	61
23	69	41
36	25	22
91	65	91
40	44	19
92	86	20
67	64	49
96	8	46
90	20	22
66	24	64
73	16	58
87	76	10
93	13	35
41	74	58
22	24	28
66	91	28
76	8	78
35	71	80
7	17	29
9	32	66
34	89	51
78	57	40
55	60	35
48	94	61
