90	100	100	100
77	83	56
64	91	68
73	62	60
89	61	76
57	51	83
81	54	84
78	94	73
54	62	81
94	77	53
89	53	56
99	89	60
78	82	78
52	97	52
87	83	87
86	88	63
68	75	98
65	52	79
90	64	71
50	97	88
88	74	69
63	58	74
59	73	89
66	55	98
64	65	63
53	97	64
92	62	62
92	62	69
96	99	74
79	98	63
56	95	75
89	97	87
83	78	90
81	82	71
83	83	60
93	57	58
71	70	85
55	90	87
87	94	91
85	93	98
61	87	92
80	74	71
90	79	72
80	72	86
93	85	71
92	92	78
95	74	51
57	94	70
68	82	78
70	79	73
90	62	99
60	67	57
73	84	62
71	88	84
60	82	88
60	72	74
54	51	54
84	76	58
95	87	85
72	55	50
50	78	59
74	82	53
68	85	87
60	54	55
74	72	66
85	97	57
52	51	58
83	90	95
56	54	80
79	66	66
50	58	66
98	76	50
63	99	76
91	61	61
75	50	85
94	90	86
58	70	90
65	91	91
59	61	65
58	63	73
94	63	51
71	58	79
60	70	79
62	60	89
75	77	53
82	68	56
52	54	62
97	81	95
57	91	71
59	51	74
76	97	92
