100	100	100	100
6	7	8
2	5	7
8	5	2
2	2	2
7	8	5
5	6	2
1	4	4
7	7	9
6	3	5
7	9	3
7	1	6
8	5	5
5	5	7
9	9	7
8	1	6
2	7	2
6	6	4
2	8	5
2	9	1
5	9	7
8	6	8
2	3	3
9	2	1
3	8	6
8	5	2
5	2	2
1	5	6
5	1	1
8	2	4
5	6	4
4	4	8
2	5	1
1	1	4
9	5	3
9	1	9
5	2	4
2	2	9
8	7	1
2	3	5
7	8	7
8	2	6
6	4	6
9	7	4
7	5	8
9	7	1
4	5	2
3	9	9
5	4	2
5	6	7
3	3	6
8	5	9
2	4	8
8	9	2
6	4	2
4	7	8
2	2	3
9	1	4
4	4	3
1	6	7
9	4	2
3	9	4
3	2	1
5	4	3
8	5	9
1	4	2
3	4	3
6	3	9
4	8	3
7	7	6
9	7	9
7	4	8
5	7	2
7	4	8
2	9	1
5	6	9
9	1	9
1	5	6
9	5	1
9	9	4
2	8	8
9	1	9
3	8	2
7	3	2
3	7	5
4	9	2
9	8	7
1	4	7
1	4	9
3	6	3
5	6	4
4	8	8
5	5	5
4	9	1
9	7	1
3	6	2
3	8	3
7	8	2
8	9	2
4	9	4
4	2	6
