100	100	100	100
4	23	12
20	15	25
49	34	43
40	21	3
2	18	39
19	45	42
35	16	3
10	33	46
6	31	34
29	45	32
40	9	3
35	12	24
29	36	32
45	49	32
38	44	13
15	20	3
9	7	10
20	43	9
27	47	9
27	14	35
31	12	6
2	48	35
11	48	24
48	3	8
21	23	31
29	49	16
20	36	27
7	5	46
43	25	19
21	46	7
5	2	34
13	13	11
26	36	29
37	9	15
30	25	15
9	8	30
38	32	25
38	22	38
34	22	15
38	9	32
42	21	45
33	28	1
43	25	10
1	8	10
23	7	18
42	5	13
13	31	44
14	15	45
2	3	33
5	10	31
19	32	44
37	2	16
2	24	46
49	29	49
17	10	31
38	16	15
45	8	39
37	23	24
6	38	10
9	9	11
35	49	4
15	3	44
3	49	16
21	25	16
11	35	36
14	36	30
46	17	33
28	19	6
2	16	7
16	28	21
13	28	16
7	26	11
22	12	32
25	29	16
21	34	28
33	24	43
44	14	14
46	32	3
11	37	27
15	9	7
2	10	10
42	13	21
41	42	2
25	6	26
38	5	2
4	41	8
46	30	3
13	47	18
6	39	22
28	1	38
49	41	29
37	1	39
19	24	17
11	4	42
39	1	17
14	10	39
18	20	22
9	41	31
27	14	12
45	11	26
