80	100	100	100
69	78	63
53	52	96
76	78	91
63	70	74
65	67	93
76	67	85
90	58	75
51	75	79
85	88	98
53	60	95
69	93	62
65	94	92
98	90	59
63	87	73
81	84	62
72	80	52
66	91	74
86	73	80
76	72	96
71	77	94
76	75	98
58	71	95
62	85	60
72	84	62
77	51	68
87	99	74
64	78	50
65	63	98
73	70	89
66	73	99
65	70	53
74	79	58
92	81	97
74	55	87
82	60	58
60	76	54
92	72	52
81	70	94
81	84	76
68	79	80
76	74	92
80	68	56
61	98	55
58	57	51
69	51	62
50	51	84
52	83	51
62	56	84
68	50	94
65	78	63
70	55	50
53	52	53
92	91	94
95	85	85
79	86	77
97	97	56
77	57	74
90	85	67
72	60	94
64	58	58
98	79	73
61	85	65
63	96	78
55	56	87
74	81	80
81	54	92
59	53	82
60	76	60
67	67	53
57	99	96
66	99	88
71	61	68
92	80	91
94	83	54
81	94	90
82	97	80
83	64	78
89	68	96
89	73	88
63	91	72
