80	100	100	100
88	71	80
93	99	92
72	68	55
21	82	3
94	72	50
83	90	9
78	83	83
87	27	16
20	66	57
56	11	88
56	5	47
73	77	85
91	3	15
62	40	28
43	6	42
52	70	98
62	29	43
39	78	18
39	96	35
11	16	57
48	5	44
71	29	65
51	12	35
79	82	24
81	17	73
84	56	91
91	71	27
41	89	68
17	66	66
91	85	63
48	72	98
86	58	98
40	90	82
61	12	38
75	75	88
19	26	4
93	1	41
19	63	24
74	17	73
80	11	89
60	23	58
59	70	19
40	91	29
10	83	24
58	52	87
22	28	20
47	70	90
87	49	28
65	48	15
28	28	8
20	85	1
68	92	10
11	43	82
18	27	55
73	72	94
90	25	91
16	70	34
66	67	9
13	48	6
82	98	35
64	2	59
10	76	91
44	42	26
2	62	71
81	20	66
42	29	26
5	69	79
3	73	54
59	46	16
96	61	16
31	51	34
17	48	95
37	43	21
32	67	23
23	74	76
61	16	2
4	19	13
14	10	87
93	13	13
32	70	31
