100	100	100	100
82	17	86
69	10	87
73	24	96
94	22	85
85	19	86
88	11	89
81	24	84
80	32	77
93	14	68
76	27	78
86	18	93
94	27	95
93	3	83
80	27	95
79	45	89
97	45	75
92	24	96
95	47	72
97	36	91
90	5	85
94	37	95
89	9	86
71	40	82
75	39	84
90	42	78
70	1	97
91	2	92
82	10	86
67	1	78
88	13	68
73	15	81
86	36	93
72	2	81
93	33	68
83	35	81
93	4	78
81	41	87
84	36	92
91	14	93
82	19	79
91	5	91
67	20	71
83	32	98
69	41	83
77	49	73
68	1	95
97	17	82
96	32	72
66	45	98
89	33	78
89	3	97
77	40	71
81	9	91
77	10	92
80	32	75
84	48	91
87	10	96
88	26	69
94	20	99
71	9	80
88	49	88
89	5	89
69	23	91
95	42	91
92	4	88
90	22	91
78	17	72
90	11	72
87	32	71
76	32	69
72	44	80
98	28	95
94	25	71
72	8	70
88	40	86
83	8	82
96	18	79
92	40	91
89	30	69
78	33	75
97	25	73
85	11	78
72	5	80
68	8	91
89	1	97
86	15	68
95	19	94
86	32	81
69	41	85
90	28	82
96	34	74
83	8	76
80	7	85
77	45	70
84	11	83
92	41	93
88	38	71
78	30	99
67	29	87
77	18	74
