60	100	100	100
12	20	48
30	8	46
25	8	48
12	35	34
15	12	30
2	16	46
11	35	9
21	42	20
12	14	24
40	34	1
44	7	20
6	33	48
22	9	16
10	14	28
4	47	13
24	36	21
42	29	25
30	39	8
23	4	33
45	45	42
22	23	38
5	10	32
29	8	18
47	35	15
47	5	48
6	28	35
16	20	31
46	14	12
35	36	38
39	39	47
49	17	8
29	21	41
26	30	25
16	16	26
14	5	17
40	10	18
25	42	10
43	41	49
20	35	49
44	6	21
2	26	11
31	13	34
44	47	40
41	17	14
35	6	43
40	20	33
4	41	45
42	38	11
9	25	7
2	39	11
45	5	9
39	7	37
21	30	34
25	29	33
3	49	49
43	1	5
37	40	17
15	13	22
1	21	25
45	24	34
