80	100	100	100
67	81	32
96	68	35
88	81	42
91	90	44
94	70	34
85	85	18
79	75	19
76	94	47
84	81	13
66	89	30
99	90	36
97	68	6
68	75	5
89	72	29
91	69	7
99	96	43
78	94	22
87	88	4
71	70	27
81	99	35
85	81	44
67	76	12
94	72	47
83	88	30
77	89	47
70	90	6
73	87	49
76	98	42
83	88	22
69	82	21
93	91	41
76	74	38
77	85	41
75	76	39
78	74	45
84	98	18
96	99	33
81	86	3
96	68	13
95	73	26
77	79	38
95	70	12
77	84	38
84	94	18
66	70	37
79	97	49
77	89	21
96	77	16
97	90	24
71	93	3
77	99	24
68	84	43
96	82	3
82	80	41
76	84	27
90	99	9
92	89	26
95	87	2
71	94	35
80	73	18
68	92	8
92	71	15
83	99	13
71	92	31
97	91	27
79	75	36
76	77	3
83	92	4
67	92	23
97	98	27
93	90	48
86	67	8
81	79	29
66	90	39
94	79	35
80	71	21
80	85	12
66	71	18
74	77	32
88	85	36
