60	100	100	100
70	42	67
89	34	72
79	9	70
84	9	68
79	28	90
82	26	81
67	46	96
68	6	86
99	49	97
72	10	96
69	43	85
68	17	75
80	27	98
95	45	80
89	35	85
72	13	71
90	37	99
70	35	96
68	9	83
89	24	86
78	5	74
66	14	93
85	40	81
92	20	74
79	33	81
82	6	89
67	22	89
78	32	91
99	49	70
90	44	94
80	24	82
94	47	78
88	39	83
84	10	75
72	29	84
87	6	90
70	8	76
90	14	76
69	26	86
90	29	76
71	10	84
79	3	85
95	47	71
93	32	83
84	5	73
91	22	88
99	27	82
80	32	94
80	17	94
96	47	80
87	33	92
84	33	84
72	17	93
72	20	93
80	11	86
93	19	66
94	34	82
77	30	88
95	17	79
86	13	93
