100	100	100	100
1	48	100
86	32	100
1	45	100
97	13	100
5	79	100
56	66	100
83	49	100
5	54	100
80	6	100
4	13	100
62	67	100
4	43	100
17	98	100
36	79	100
28	35	100
32	60	100
49	81	100
36	58	100
32	97	100
71	57	100
8	97	100
17	97	100
95	96	100
1	3	100
77	26	100
7	55	100
53	78	100
92	50	100
39	72	100
94	32	100
43	90	100
21	72	100
23	89	100
69	37	100
3	82	100
90	65	100
42	26	100
67	14	100
77	83	100
80	78	100
36	5	100
38	30	100
81	91	100
36	22	100
52	35	100
15	18	100
8	89	100
92	89	100
45	3	100
45	16	100
19	37	100
86	26	100
25	76	100
58	58	100
9	54	100
56	33	100
64	17	100
72	25	100
92	68	100
70	6	100
76	69	100
63	80	100
38	63	100
58	55	100
33	5	100
14	76	100
54	36	100
20	44	100
7	79	100
10	51	100
63	16	100
54	50	100
32	56	100
24	1	100
8	34	100
42	50	100
8	87	100
33	57	100
21	49	100
36	90	100
72	48	100
33	70	100
20	30	100
67	38	100
49	77	100
29	46	100
68	78	100
37	13	100
34	64	100
19	31	100
99	31	100
42	83	100
47	27	100
79	59	100
77	90	100
45	7	100
72	48	100
95	18	100
75	99	100
11	40	100
