60	100	100	100
70	23	95
70	21	71
86	2	80
78	14	86
76	23	66
86	43	98
71	24	98
68	29	78
82	17	76
95	32	90
72	32	97
73	43	75
84	44	68
69	8	92
99	22	78
77	6	74
66	41	90
88	30	88
70	34	76
67	19	91
96	17	78
74	2	76
76	47	81
77	47	98
66	26	80
75	25	73
92	12	84
89	47	84
87	43	94
77	43	75
69	25	72
68	46	72
86	2	84
95	22	77
84	32	68
85	24	96
94	40	69
75	28	71
77	48	69
80	34	97
90	41	74
94	24	78
92	32	87
79	29	80
74	34	79
92	45	82
93	7	70
85	25	95
66	41	88
66	38	72
67	35	98
91	12	88
95	18	76
67	28	86
69	8	70
86	13	76
84	14	82
66	45	73
68	29	97
91	39	84
