80	100	100	100
60	56	82
99	80	96
61	83	94
98	57	80
87	91	87
75	56	58
74	55	78
77	70	74
73	95	98
64	87	65
54	93	58
57	97	93
57	58	65
86	81	54
68	92	85
79	51	81
89	72	63
82	86	99
58	83	97
77	86	75
97	52	55
59	60	81
64	80	85
96	79	50
99	96	93
78	79	66
56	73	69
52	81	52
73	58	52
85	85	54
81	52	58
53	63	70
62	67	99
57	88	64
52	98	82
94	83	89
52	97	72
57	96	53
89	63	77
75	69	98
50	64	77
91	85	67
53	81	92
89	70	70
77	70	69
87	83	79
97	74	64
97	54	81
77	64	70
94	75	59
83	82	59
53	61	77
55	89	55
89	69	93
85	88	96
87	86	89
71	91	99
51	95	81
85	52	74
95	52	59
55	73	76
58	65	64
90	53	60
74	51	82
69	76	94
87	71	75
80	71	82
86	61	88
71	73	61
60	99	84
63	94	97
68	66	98
78	63	60
69	55	87
63	62	85
91	58	76
92	70	77
61	51	52
54	99	69
98	53	52
