90	100	100	100
99	99	29
83	92	16
88	93	20
81	89	38
86	98	2
87	77	34
90	87	35
95	86	18
86	82	13
89	70	35
84	69	49
84	71	33
66	85	1
70	91	34
87	67	47
70	71	22
78	77	31
70	85	3
80	73	20
80	73	35
66	83	28
86	89	45
69	94	35
70	67	39
77	77	28
72	83	18
96	69	30
90	96	34
82	86	35
72	81	1
67	98	49
91	95	3
73	67	18
96	86	22
93	90	20
91	95	16
86	88	30
78	87	11
72	81	21
80	83	41
77	82	18
87	72	8
95	84	8
90	67	9
96	75	27
83	72	29
82	77	43
82	93	9
86	98	46
66	67	33
90	74	35
94	88	49
92	76	28
74	97	49
88	67	6
70	69	22
70	91	20
75	85	20
93	72	49
70	74	23
81	67	43
90	85	39
69	93	21
70	95	1
78	99	24
83	67	35
66	97	4
94	93	17
67	94	3
87	99	21
74	76	30
90	82	9
89	97	20
90	84	17
94	84	6
70	70	9
81	98	26
69	87	14
98	86	1
84	99	36
80	66	13
70	69	9
94	91	26
72	78	41
72	66	5
97	69	38
89	78	14
90	98	8
98	78	5
80	80	36
