60	100	100	100
13	15	3
26	12	1
3	8	31
3	6	25
26	29	22
27	25	32
23	28	33
17	26	32
4	1	17
22	11	8
15	10	31
17	10	7
5	5	10
12	8	9
1	26	7
1	32	8
10	17	32
29	18	31
33	32	11
10	27	23
2	20	7
10	4	21
7	13	16
26	33	7
25	1	9
33	1	23
3	20	25
30	25	9
9	22	32
15	29	31
25	20	5
2	11	11
1	12	9
24	34	25
18	22	19
22	26	17
12	26	13
13	17	32
30	30	18
32	17	11
22	33	20
25	19	33
21	9	25
7	1	4
8	28	5
14	21	21
8	30	10
31	34	25
33	7	33
29	2	24
11	4	27
28	8	6
12	2	9
24	21	34
2	12	26
28	5	9
10	27	12
2	3	16
3	33	9
18	23	25
