80	100	100	100
86	44	73
85	88	28
80	31	24
29	77	33
20	82	54
10	76	1
13	27	19
19	49	1
36	44	61
8	94	18
68	47	93
64	83	86
85	64	90
10	9	23
54	6	36
9	11	87
67	64	46
99	51	97
85	51	96
69	40	59
47	66	32
82	96	89
1	54	27
21	60	7
41	16	20
74	1	15
79	87	20
14	20	11
53	36	3
94	55	21
48	88	15
16	22	30
79	70	92
44	13	92
66	33	96
39	45	22
91	47	11
47	45	96
83	42	78
8	30	49
58	67	23
54	35	78
40	63	53
34	66	55
13	23	38
5	49	59
95	38	77
17	49	65
54	1	59
11	54	42
99	35	63
60	63	56
64	28	11
59	22	88
34	39	50
76	29	61
57	16	77
33	52	93
61	44	90
19	64	16
4	70	57
72	88	84
37	94	75
14	71	17
33	87	80
26	7	40
58	94	71
15	34	74
17	57	3
88	43	91
90	45	54
93	1	27
88	90	95
50	4	25
83	54	13
66	13	31
15	16	13
40	70	49
80	19	46
9	49	38
