60	13000	3000	1200
3290	844	574
4344	578	750
4908	603	598
2013	654	618
4275	660	600
3057	744	686
4630	694	619
4687	722	676
4974	653	572
3704	503	799
4498	573	583
3566	618	599
2697	539	584
3201	532	639
4713	613	627
3123	711	759
4834	563	783
4324	553	696
2128	689	609
2596	505	793
3399	635	664
3585	717	758
4171	857	511
4181	629	681
4668	620	619
2876	548	515
4724	715	605
4727	611	746
2424	586	619
4034	867	727
4388	596	726
3164	601	647
3071	887	723
3756	608	632
4383	754	550
2981	789	617
4148	658	739
4332	888	606
2147	741	759
4516	755	776
2561	654	608
3268	572	756
3689	818	592
3553	583	583
4769	835	753
2135	702	588
2674	546	722
2261	798	752
3782	513	761
3383	836	754
4259	815	515
3068	595	773
3432	871	643
2925	818	532
3775	608	678
3883	554	546
4351	547	668
4905	800	647
4523	860	729
2577	538	514
