60	100	100	100
68	38	76
66	1	77
87	33	70
80	19	98
79	8	70
75	38	91
76	42	77
85	41	68
76	11	72
73	12	98
92	46	77
89	48	95
91	32	76
67	48	70
77	3	85
90	6	87
95	44	67
73	35	91
80	33	83
79	13	70
85	6	71
75	44	97
66	22	85
85	16	78
77	35	84
74	2	85
96	20	74
81	6	88
70	27	87
91	11	72
88	37	82
83	2	95
75	6	71
81	11	67
86	3	97
98	40	71
95	26	68
81	26	74
93	39	90
83	37	84
81	27	69
75	18	87
94	7	87
85	18	86
76	39	72
83	17	97
80	48	82
67	39	68
67	16	82
84	4	92
72	37	93
86	49	79
76	13	90
96	2	91
91	49	90
83	35	71
90	19	84
91	8	83
93	25	71
96	46	76
