80	100	100	100
76	53	25
39	56	65
99	44	61
72	46	65
98	26	28
40	64	55
80	45	10
77	46	90
46	41	59
67	94	92
50	11	45
6	51	68
34	4	61
11	38	62
18	1	31
82	89	40
92	47	13
76	65	94
28	53	58
95	25	62
59	69	94
80	44	9
17	98	64
82	81	19
93	18	79
57	41	81
32	68	55
3	94	35
91	92	21
65	22	69
53	19	84
52	23	26
72	47	9
68	34	71
4	96	41
42	82	84
82	87	32
91	1	45
42	34	19
61	83	79
10	2	47
8	66	13
69	47	76
89	89	69
63	17	98
36	66	11
63	50	86
31	51	43
2	18	42
74	63	42
13	56	25
11	5	60
32	74	89
27	80	95
60	33	31
69	91	93
95	40	78
89	45	20
51	11	62
15	66	24
80	77	77
51	33	51
58	36	47
53	2	67
86	57	84
70	69	95
7	86	37
38	51	67
80	24	97
49	1	24
72	83	85
73	28	45
7	13	53
40	51	56
58	6	91
24	84	58
84	78	10
1	90	71
91	46	96
31	34	46
