40	13000	3000	1200
3892	823	677
2417	578	630
4022	675	581
2212	680	503
2383	749	591
4017	544	656
3573	642	597
4446	687	635
3230	636	753
3543	858	768
3019	528	642
2026	622	729
3568	614	671
4777	581	664
2574	637	741
3299	858	785
3999	662	650
2959	720	628
2187	616	666
4541	665	572
2970	637	691
2090	649	784
2387	700	745
2867	875	589
3049	761	734
3171	842	778
2895	757	762
2930	891	755
4315	744	630
4587	898	634
3366	578	583
4399	741	733
2008	766	618
3875	824	782
4416	597	512
2613	624	765
3618	586	763
4628	578	631
2186	847	786
3433	640	730
