90	100	100	100
1	17	20
6	27	4
27	9	26
27	10	21
29	4	10
29	1	27
17	29	10
28	5	24
27	8	13
22	21	15
17	28	33
26	8	5
14	13	3
9	30	13
18	10	8
10	10	17
26	17	23
33	34	31
12	27	33
13	24	34
26	18	9
7	17	24
24	31	16
9	26	7
19	23	17
2	19	27
11	32	3
17	24	11
21	11	1
12	22	17
29	33	29
17	32	17
21	32	23
26	9	15
17	30	1
17	33	24
29	27	26
27	34	4
30	20	19
1	24	26
25	26	26
23	7	32
18	23	20
21	7	27
18	4	26
22	25	17
22	2	21
27	34	29
33	34	7
7	6	28
1	2	25
1	33	16
33	32	17
20	1	8
27	28	20
19	28	24
6	24	14
9	11	12
33	15	31
19	13	9
10	32	17
26	33	26
32	22	15
7	14	23
18	17	13
25	24	9
31	5	9
13	32	14
17	28	5
26	6	11
6	11	18
24	12	12
29	8	5
2	32	33
14	26	34
29	5	3
15	23	30
29	19	16
16	16	8
22	26	27
5	11	33
9	26	34
9	18	30
5	34	34
2	14	19
19	27	5
10	29	27
26	25	8
23	9	22
23	30	4
