100	100	100	100
94	61	64
78	86	53
58	66	64
96	83	85
56	81	57
59	82	55
81	83	96
52	87	94
77	62	94
62	50	84
68	66	82
63	66	96
66	53	50
68	97	95
85	92	90
99	56	68
57	94	66
78	75	72
90	85	68
72	64	50
83	75	52
94	96	75
59	52	76
50	90	96
73	52	66
69	77	54
80	50	53
88	65	64
52	71	56
74	97	99
83	96	80
56	63	85
96	76	69
93	63	66
82	89	66
84	55	70
56	99	61
83	85	71
51	53	57
76	92	89
54	50	92
67	70	78
75	88	80
81	61	62
68	64	82
65	56	83
90	99	55
69	53	69
97	91	70
56	90	54
84	72	86
70	66	57
99	79	64
65	65	52
60	77	79
86	55	76
55	74	64
93	66	56
59	72	56
72	94	91
65	72	90
79	59	69
85	56	76
88	55	83
64	94	92
97	93	85
53	81	65
59	81	71
72	99	67
87	78	58
79	98	95
59	50	83
63	63	54
50	83	67
54	54	96
51	95	63
55	98	84
64	82	52
68	66	52
93	86	72
65	69	87
97	88	72
76	64	82
82	71	90
76	65	51
99	70	61
93	74	58
66	50	55
69	76	76
82	75	78
65	71	93
98	73	93
60	54	53
64	99	54
97	60	87
61	82	60
67	54	90
72	73	85
52	58	58
57	62	85
