100	100	100	100
89	77	40
71	70	16
76	92	27
76	99	37
85	66	33
79	82	12
93	96	40
95	98	27
70	66	5
90	67	40
99	87	41
72	83	46
75	91	19
68	71	40
76	77	49
73	82	11
92	66	22
68	75	9
81	89	18
80	77	25
97	96	7
74	99	7
83	90	24
95	89	24
96	93	13
82	69	8
79	96	47
94	95	6
99	91	34
98	88	46
70	84	36
75	89	16
83	88	32
76	98	11
94	97	2
81	77	14
66	96	35
82	81	19
73	96	45
74	99	16
84	81	12
89	89	20
95	94	2
68	87	27
76	66	16
95	77	9
84	79	11
73	90	45
72	95	40
87	79	4
97	85	30
90	84	46
84	67	16
75	96	31
89	69	47
71	71	22
78	73	30
71	96	41
70	66	14
94	90	14
91	80	3
90	95	23
86	66	32
96	72	46
77	76	42
80	91	14
79	89	3
89	86	46
98	67	27
85	94	24
97	79	14
66	79	41
86	73	2
97	84	39
87	89	2
99	66	25
70	99	43
71	96	35
76	83	47
92	75	41
88	83	36
95	99	40
77	93	5
68	71	19
91	96	5
70	93	27
81	82	38
98	85	39
78	88	2
79	85	18
93	98	22
85	93	32
68	74	43
69	99	20
73	78	3
84	79	27
93	82	26
89	81	44
82	70	23
85	68	40
