60	100	100	100
87	74	19
80	99	34
83	97	36
99	79	24
67	74	37
90	98	9
74	94	48
83	96	19
69	78	16
98	81	30
88	91	18
70	85	40
79	91	29
73	75	26
95	92	20
86	88	15
87	99	31
91	79	16
96	90	41
97	73	13
93	68	40
87	85	19
74	70	8
74	98	44
90	81	23
81	69	34
75	84	10
92	84	30
91	80	19
78	85	48
69	83	44
92	84	13
91	73	3
69	85	32
72	88	46
93	92	26
96	88	26
69	73	6
77	67	32
99	69	40
91	98	46
99	66	6
81	73	33
71	80	24
99	86	49
94	97	27
88	83	37
66	97	12
78	70	5
79	78	29
91	73	45
83	89	20
88	87	13
85	84	18
67	94	22
90	83	38
97	88	15
99	92	30
99	91	39
76	99	41
