70	13000	3000	1200
3319	558	752
2458	501	789
2846	590	629
4911	707	765
3435	745	585
4073	529	605
3430	794	546
2247	811	798
4033	669	584
4177	827	707
4320	715	693
3811	783	632
4017	539	738
2692	724	660
2857	897	685
3777	797	609
4318	729	689
3009	620	729
2187	796	719
2988	707	581
2389	504	755
4147	602	671
3654	761	514
4212	851	790
4672	672	679
3756	567	679
2608	583	672
2987	533	770
4182	571	549
4461	591	711
2323	765	777
3035	660	723
3622	664	717
2540	581	587
3812	711	790
4109	808	538
3227	746	787
2908	782	692
2844	749	563
4030	574	616
4021	841	690
4152	694	756
2459	851	659
2401	655	699
4307	614	690
4401	765	597
4361	853	583
4570	605	610
4385	735	737
4134	891	519
4432	757	739
3078	659	750
2969	859	590
4242	691	522
2672	801	741
3350	782	511
2982	567	705
2812	566	569
4418	861	516
3857	604	637
2643	772	663
4621	687	505
2244	667	679
3750	504	602
3032	888	660
2463	882	700
4368	545	645
2655	784	581
3059	840	600
2926	515	577
