80	100	100	100
99	94	57
88	74	83
21	2	50
68	21	80
12	57	5
93	17	93
89	22	59
39	53	68
28	18	35
68	73	98
22	23	37
14	76	13
66	86	62
84	71	98
20	85	52
66	69	95
16	93	79
62	60	78
19	92	24
27	83	68
71	16	15
53	19	72
21	27	25
1	75	64
92	19	70
32	70	61
4	59	82
61	68	3
40	73	16
40	31	64
32	93	67
35	56	80
43	91	47
10	16	10
96	36	49
96	44	49
66	21	96
44	46	27
80	46	52
2	35	89
7	65	87
54	64	73
29	38	95
63	11	77
15	13	63
42	53	19
69	39	41
85	36	82
41	92	73
71	6	14
26	86	90
76	8	87
94	64	26
9	54	74
52	27	68
19	57	61
41	30	35
92	9	63
49	84	87
52	69	20
62	39	88
2	35	34
71	62	29
60	68	47
9	61	8
59	49	33
44	66	42
29	52	30
60	16	27
96	23	79
72	31	76
45	29	30
55	95	4
89	40	11
93	1	58
90	34	19
96	63	54
30	98	25
58	45	78
23	47	29
