100	100	100	100
28	89	83
26	66	76
15	69	99
7	79	69
29	79	72
16	74	96
36	73	86
1	89	94
31	75	82
4	94	98
30	82	75
29	85	74
22	79	73
20	88	90
40	78	88
8	81	86
33	75	90
34	95	89
3	71	75
31	86	98
39	79	94
2	92	75
5	91	90
32	79	78
38	84	95
24	86	99
10	70	81
13	78	88
11	78	89
34	95	71
47	79	67
43	69	72
42	68	99
40	96	96
43	82	97
19	79	74
47	66	72
21	99	98
14	76	76
36	69	91
6	89	84
44	80	66
47	99	77
36	87	91
14	66	93
4	89	73
26	82	78
3	73	87
18	99	95
37	80	94
46	86	87
25	69	75
20	81	97
46	81	83
19	83	83
12	90	99
8	69	78
19	83	79
5	89	66
41	87	99
41	97	73
10	89	90
25	71	97
33	73	69
43	75	89
23	73	95
24	76	66
18	77	68
13	66	84
9	93	72
45	74	72
48	69	84
8	79	71
3	95	75
12	90	72
31	92	85
40	86	90
5	97	90
5	72	77
21	88	80
34	97	78
44	91	85
31	72	85
10	91	87
24	68	75
9	69	83
9	81	67
32	81	74
9	72	70
18	85	90
46	69	88
16	76	85
3	69	90
9	82	69
31	99	76
32	93	86
6	68	95
2	85	66
30	72	95
27	87	89
