70	100	100	100
19	2	47
9	3	44
33	45	15
13	32	28
29	16	6
40	26	30
25	44	33
33	34	2
45	49	38
31	48	37
5	37	26
31	40	3
18	29	13
29	3	33
9	41	40
38	29	29
34	41	21
7	47	26
46	47	4
45	26	17
6	4	48
13	8	5
35	4	28
1	21	25
27	17	42
27	9	25
32	22	17
37	14	21
36	33	47
20	26	12
13	15	47
24	13	40
27	3	23
8	49	28
32	43	20
42	31	41
22	38	20
24	31	31
38	11	26
22	49	47
12	27	3
43	15	32
19	28	49
23	1	41
46	46	9
25	49	12
28	25	46
28	43	29
14	26	31
43	23	5
5	42	15
37	6	2
28	44	27
5	34	28
40	12	22
42	35	31
11	39	5
19	16	28
22	6	24
38	48	20
45	44	2
24	22	1
32	42	42
12	14	16
5	25	28
17	16	24
40	29	17
46	21	23
33	1	2
3	1	37
