100	100	100	100
63	55	62
51	62	64
76	95	62
62	87	55
83	89	93
78	77	59
64	75	81
68	95	55
87	87	86
75	68	97
77	76	71
59	58	52
65	75	84
67	79	73
95	57	67
76	63	81
75	60	56
94	98	56
57	98	88
56	73	70
51	78	70
95	66	78
57	84	76
93	62	52
59	52	62
69	91	99
72	89	97
66	95	51
94	81	57
53	67	92
84	63	82
56	65	53
81	89	90
97	66	75
68	74	76
80	63	77
74	56	68
91	79	68
57	81	79
50	87	84
54	88	86
63	96	78
90	96	88
96	61	74
59	81	79
86	80	50
54	71	98
75	87	63
75	79	88
91	97	58
96	55	74
99	75	69
59	72	59
97	67	70
81	50	97
54	80	72
80	68	76
69	74	98
89	76	81
50	89	82
92	78	50
85	71	68
60	54	86
70	61	81
77	95	53
57	51	56
64	59	50
53	99	96
85	96	85
51	85	77
88	98	51
70	72	75
72	57	65
93	52	92
87	75	73
74	72	79
91	60	78
97	64	90
70	71	61
59	63	50
51	60	89
83	93	72
77	56	52
88	74	86
92	52	56
71	78	50
82	83	81
70	63	58
52	57	66
50	84	92
86	86	89
91	72	58
88	94	75
93	83	85
94	99	72
56	58	56
89	82	81
56	75	95
54	56	59
87	70	61
