50	13000	3000	1200
3767	704	773
3029	795	703
4522	596	670
2331	895	799
2332	872	569
4180	762	755
4481	606	650
3271	796	796
3688	807	763
4049	508	762
2809	781	587
3643	559	654
4225	847	719
2670	695	708
3833	515	577
2041	578	663
2093	623	705
4036	569	665
2493	593	515
4601	591	774
2531	844	633
3855	845	782
2407	704	706
4586	518	672
3924	518	532
4272	850	795
4085	898	576
3298	701	776
2929	880	610
3964	894	586
3531	744	786
4700	508	729
2478	825	632
4256	741	587
3243	695	589
2795	708	797
4385	855	731
3905	799	614
4660	833	729
4748	810	632
3886	765	727
3855	731	574
4152	878	563
4669	815	682
4812	595	582
4047	830	626
3743	709	641
3896	883	731
3281	761	559
4582	713	752
