90	100	100	100
30	78	70
36	93	70
6	70	92
46	80	95
5	90	86
41	84	78
1	95	98
49	67	83
13	72	73
24	83	96
23	90	84
24	77	76
29	75	97
40	95	81
32	98	72
13	74	91
11	66	91
3	95	96
11	91	76
1	81	76
17	66	74
6	95	93
31	92	88
33	84	81
2	89	72
38	85	76
41	86	90
6	91	74
38	66	73
13	83	80
4	85	85
32	94	87
28	77	68
26	86	99
1	79	73
23	81	83
9	72	75
20	71	97
20	75	76
4	85	82
14	75	83
47	75	83
27	77	87
37	70	70
32	85	95
25	89	82
33	86	93
43	98	93
19	66	92
31	70	76
46	72	88
12	98	83
42	93	89
42	73	93
30	72	90
11	76	69
42	94	73
8	79	68
31	85	80
3	98	67
36	91	79
31	98	82
47	94	68
36	82	84
8	92	69
27	89	89
32	93	66
39	82	90
27	75	99
44	76	80
40	95	74
27	88	86
18	79	77
43	66	85
23	66	84
6	84	83
15	77	97
30	82	76
37	92	79
13	93	81
42	92	75
33	82	88
23	84	73
43	89	88
3	70	84
28	80	93
26	95	89
21	97	66
31	73	67
26	96	96
