40	13000	3000	1200
3198	512	678
3418	591	741
4170	781	622
2585	765	650
3037	543	509
3961	641	541
3211	786	660
3848	524	595
2524	550	557
2614	822	618
2583	746	580
2463	786	771
2465	659	562
2974	540	673
2311	853	536
4172	779	589
3645	533	697
3203	894	683
3709	703	530
3835	830	758
2684	590	787
4459	567	640
3293	609	598
2978	523	586
3227	532	689
3357	698	535
2809	890	631
3612	804	568
2612	534	612
3335	540	666
2737	586	642
2707	587	586
4920	767	500
2995	831	663
4371	647	595
3061	849	613
4830	623	680
2903	831	516
3963	849	770
4572	892	504
