100	100	100	100
80	25	81
97	46	68
99	41	92
80	4	87
73	30	90
81	16	93
74	7	91
99	42	79
78	10	98
87	15	84
77	22	69
85	11	97
89	36	91
73	28	82
98	25	99
94	30	68
73	40	67
91	6	92
96	33	86
97	29	78
85	44	88
82	25	83
77	10	78
88	45	81
71	39	86
79	28	96
74	12	68
73	20	93
78	38	79
87	40	85
85	11	69
75	28	73
81	2	96
69	4	87
88	48	85
91	19	97
76	10	77
83	42	85
85	19	93
98	25	96
68	49	69
86	18	73
98	14	75
73	17	93
69	46	70
67	15	68
84	12	76
97	20	95
69	12	96
80	21	72
75	41	83
88	23	71
71	38	70
95	40	67
82	15	77
88	41	90
76	28	81
68	36	68
99	6	92
84	42	86
97	44	83
91	27	90
78	45	91
82	10	70
92	45	73
92	35	88
94	49	93
77	24	96
75	21	88
97	46	94
74	12	82
81	39	74
96	28	91
89	48	82
84	21	66
89	18	73
75	3	99
95	34	77
75	40	69
94	16	76
85	7	78
67	33	98
95	49	88
88	8	98
68	40	93
87	29	89
94	31	94
77	3	87
77	30	68
89	47	87
71	32	73
98	15	67
74	27	84
91	18	98
91	22	71
68	13	70
99	13	73
72	44	96
71	13	77
67	3	74
