90	100	100	100
61	55	5
64	28	11
4	75	37
91	41	28
84	93	9
99	12	40
18	90	70
72	30	70
57	45	69
46	71	66
92	55	71
70	93	94
47	20	95
96	11	33
18	59	10
92	60	19
41	17	83
61	65	42
22	47	5
32	5	1
67	41	71
59	37	94
39	95	27
51	8	14
92	40	2
83	25	90
72	37	66
77	96	64
98	88	86
65	88	35
46	32	81
59	87	78
9	82	18
48	10	26
33	36	37
92	37	69
15	56	69
27	53	40
76	23	8
5	60	32
11	64	95
30	51	93
48	62	86
5	19	90
48	56	84
63	84	74
81	13	5
28	51	9
17	79	2
98	50	46
22	5	7
49	42	17
97	49	53
42	57	20
12	18	38
75	99	87
97	15	61
26	49	99
72	82	4
74	50	95
1	56	50
13	76	83
47	23	60
64	39	12
72	22	61
6	49	69
35	92	53
71	91	46
36	57	73
98	4	17
50	86	27
87	45	21
57	25	11
89	68	50
93	22	81
11	71	54
83	56	84
8	58	13
76	33	7
2	38	4
74	93	63
17	67	34
33	98	39
72	21	18
16	66	5
69	70	42
34	20	2
40	7	75
9	74	65
31	18	26
