60	13000	3000	1200
2510	855	511
4081	510	603
3441	562	787
2118	612	575
3494	733	503
2512	798	665
4673	558	606
3119	757	682
2996	604	519
2911	650	740
3154	879	750
4680	502	606
3355	639	667
4790	761	563
4214	677	615
4310	890	638
4073	725	596
4796	700	659
3590	621	657
3711	745	760
4381	829	523
3642	743	583
2123	524	714
3219	577	595
3953	879	642
2498	828	683
3911	556	734
4325	895	622
4159	827	684
4678	627	734
2808	668	678
3421	685	522
3987	854	607
3748	629	675
3184	726	695
2658	571	735
4005	837	699
2749	632	747
4237	676	510
3435	864	518
4641	570	712
3733	615	770
3444	620	663
2050	689	751
4407	784	734
3758	739	639
3892	783	536
2820	537	509
2889	567	647
3643	545	770
3988	655	679
3734	673	740
2493	606	720
4990	542	699
2375	536	721
3047	538	658
3136	812	618
4400	812	622
2344	560	663
2174	732	550
