100	100	100	100
22	12	41
3	6	49
19	15	33
16	5	4
7	20	45
11	26	26
16	49	31
27	9	27
29	42	43
1	23	3
42	21	34
42	21	15
37	15	29
5	28	4
49	7	34
12	41	19
17	29	9
14	30	6
32	27	32
39	41	41
7	7	5
35	13	29
3	2	26
11	38	13
12	34	30
35	28	7
29	27	30
35	31	11
48	5	7
37	8	12
20	31	25
35	14	8
9	34	13
8	30	24
16	34	15
23	40	21
24	49	13
47	32	42
8	28	10
36	13	11
20	49	15
44	4	10
3	3	1
32	45	48
6	49	19
37	31	22
2	44	40
35	27	32
23	44	1
15	44	25
23	4	31
39	21	37
28	5	34
32	34	39
39	27	13
23	40	49
36	45	12
44	17	9
40	12	12
8	33	27
18	40	35
17	9	10
15	44	9
28	25	20
17	33	16
43	48	15
20	27	41
16	26	44
25	35	28
14	8	2
24	33	44
6	38	5
42	43	34
33	6	10
6	33	15
48	44	33
19	1	17
7	47	16
41	29	31
10	43	46
20	24	6
30	40	35
48	27	48
20	2	20
1	45	19
17	1	26
43	1	12
13	41	12
6	44	48
30	34	3
23	35	47
16	23	42
43	11	20
36	36	21
5	14	14
39	31	43
17	49	39
11	18	20
2	4	21
48	42	42
