70	13000	3000	1200
4516	523	530
3161	857	668
2686	634	715
4188	531	564
2375	522	678
3642	850	673
3571	845	685
4220	775	721
4870	589	550
2069	735	560
4358	721	610
3819	776	732
3180	865	600
3416	508	562
4475	510	576
2127	573	736
4483	751	799
3324	613	658
2827	640	639
3238	566	531
4640	713	671
2539	715	661
2841	622	789
4504	612	599
2557	811	651
4204	862	567
3828	766	660
2053	824	717
2339	627	762
3154	561	659
3481	599	775
2057	638	525
3148	845	673
2710	722	740
3096	865	527
2759	796	768
3555	822	566
3968	783	676
3203	621	681
4675	530	726
2522	564	612
2190	891	508
4968	645	712
3199	807	748
3665	819	577
2694	889	744
2016	754	683
3724	829	750
2711	893	743
4292	586	544
2511	777	523
2623	697	624
4467	524	644
3215	776	759
2874	552	722
3156	634	599
4498	662	609
2361	849	546
2809	547	642
2350	887	542
3993	510	743
2696	847	698
3059	575	689
2894	854	621
2767	562	515
3479	509	515
4849	758	789
4648	570	591
4499	870	765
2894	540	538
