70	100	100	100
88	79	70
58	51	84
57	87	86
54	93	67
68	90	87
84	96	50
57	77	99
66	76	96
82	79	95
63	52	78
92	86	59
83	81	51
84	53	80
88	93	65
91	54	88
76	60	76
88	67	79
97	96	57
77	73	52
75	60	56
66	80	96
52	83	91
70	72	63
86	62	65
94	83	72
60	69	59
62	72	76
89	79	56
67	63	82
74	58	51
70	81	97
88	79	57
80	87	82
80	90	69
76	86	66
70	97	65
50	65	56
58	92	66
98	64	56
63	58	50
75	75	72
70	64	74
50	52	82
90	78	62
88	51	97
76	83	52
52	51	64
57	50	89
66	67	83
58	76	56
77	65	73
71	65	64
76	96	76
78	90	59
73	52	69
71	86	67
73	70	59
57	66	59
96	51	83
94	61	66
58	64	62
54	88	81
84	53	52
94	61	82
79	61	69
91	97	90
88	84	57
90	54	99
99	97	87
57	97	61
