80	100	100	100
68	64	90
92	62	67
61	67	65
99	69	69
56	75	61
66	86	55
73	90	58
97	82	81
78	84	98
80	91	53
72	64	88
81	60	51
87	99	88
74	52	53
86	76	79
96	86	63
57	92	79
63	78	93
54	58	82
71	71	78
85	57	86
61	71	92
51	71	86
93	80	59
64	73	63
98	87	80
74	74	97
53	88	64
65	92	98
88	98	50
93	88	89
75	62	58
86	66	86
98	81	50
69	97	74
50	98	51
77	70	54
86	89	57
72	86	83
99	89	89
58	71	96
50	85	95
81	96	75
50	62	79
73	88	81
98	54	62
51	60	90
88	59	78
53	60	65
83	56	81
88	93	92
81	51	82
87	93	64
92	51	63
63	99	69
92	83	86
77	81	68
54	78	95
71	86	94
93	78	69
78	53	95
56	92	81
68	81	71
76	76	86
73	93	53
83	93	68
81	84	54
75	58	75
91	96	67
71	68	66
55	56	97
57	94	60
76	83	97
90	60	81
98	90	70
72	62	79
66	65	55
86	99	96
56	82	65
52	59	89
