70	100	100	100
66	73	49
82	99	43
78	80	29
98	70	31
92	91	43
91	94	9
74	69	10
99	84	11
75	92	4
69	86	31
77	96	3
71	72	42
76	67	43
93	85	47
78	76	14
81	99	32
69	79	37
92	67	38
71	69	12
71	86	32
76	83	17
83	99	31
86	94	26
91	92	42
80	86	28
94	94	45
86	80	9
69	70	9
95	91	23
82	74	41
77	75	44
99	70	6
73	85	34
74	74	16
99	96	10
74	90	35
81	82	39
69	72	24
97	68	30
67	71	28
70	96	12
74	68	30
74	91	37
88	90	12
66	90	20
99	67	6
90	90	4
98	95	37
86	69	16
75	72	30
87	70	19
92	96	31
74	67	37
69	75	11
84	83	10
74	67	7
86	99	7
77	81	25
75	77	41
89	91	36
96	74	39
94	91	39
94	86	27
83	77	1
82	70	25
69	86	36
88	81	46
93	87	17
84	82	27
94	79	17
