90	100	100	100
69	2	71
76	11	83
88	10	93
75	16	79
74	45	98
81	10	71
79	4	78
67	25	93
68	5	97
89	11	96
72	35	74
85	31	79
72	17	90
69	35	96
85	40	72
92	39	87
67	47	79
67	30	82
68	18	86
89	47	83
75	37	91
76	39	75
80	16	82
98	11	83
81	30	67
94	10	66
91	37	79
69	47	84
90	39	67
87	45	73
72	13	85
70	34	92
69	42	80
85	4	78
80	3	88
91	4	71
72	33	74
81	16	90
92	45	94
99	19	91
97	23	86
99	45	81
66	21	89
67	15	94
92	47	93
71	37	72
68	6	79
85	25	93
99	16	77
91	14	68
92	21	79
76	6	89
79	20	74
69	1	80
66	32	87
83	4	87
86	35	92
81	40	68
84	27	70
70	27	90
80	14	84
66	46	85
66	27	84
72	49	82
73	38	68
92	42	74
72	29	90
77	4	70
79	24	99
85	28	93
77	47	70
76	23	80
66	26	80
93	40	86
82	16	89
99	32	67
66	9	78
70	42	80
96	4	81
66	33	87
82	44	79
97	3	77
94	23	99
90	17	90
84	16	86
86	48	88
81	5	76
90	33	91
75	13	83
87	39	93
