60	100	100	100
87	2	84
50	84	94
65	78	39
32	69	43
88	59	13
75	23	90
6	42	65
8	71	67
19	21	85
21	82	33
59	19	20
69	23	53
43	32	22
92	60	77
63	56	33
1	96	91
61	75	89
5	17	35
86	98	30
48	65	76
36	34	23
37	44	23
43	77	52
18	79	42
22	34	98
40	78	69
57	34	47
62	73	24
86	88	52
25	97	95
58	3	36
98	90	24
11	98	35
30	69	22
85	44	12
30	67	76
1	36	71
95	13	37
46	64	7
91	99	50
78	10	81
76	17	52
96	41	16
39	24	53
36	44	53
2	9	27
6	73	81
13	28	66
60	4	74
56	52	54
90	99	51
72	23	48
2	81	11
71	32	33
48	99	55
23	39	38
79	88	20
20	80	73
82	17	21
21	62	21
