70	100	100	100
17	71	70
41	78	71
28	95	76
33	90	68
44	94	93
21	80	90
23	94	95
12	82	67
43	79	82
35	82	89
18	74	87
32	77	93
29	84	78
28	68	78
10	97	75
25	77	86
7	93	75
12	98	97
23	94	91
14	90	77
16	66	78
35	88	99
30	78	76
21	78	95
36	71	82
14	94	87
6	93	88
49	98	84
15	66	93
32	88	96
42	88	68
38	99	92
26	92	82
13	90	94
32	91	88
36	94	68
2	94	73
44	98	81
41	69	70
11	75	92
16	87	72
16	90	67
31	84	99
31	78	91
1	93	78
25	69	71
46	91	80
44	66	92
19	77	97
30	82	81
41	72	85
26	90	76
42	97	70
33	78	78
41	99	99
17	76	97
47	93	86
43	77	73
33	78	78
17	94	97
2	80	93
10	90	69
33	75	99
47	85	77
29	88	78
16	69	86
42	78	69
3	87	76
32	70	81
11	96	99
