90	100	100	100
18	80	67
37	86	99
25	80	74
5	70	66
4	87	94
19	70	93
36	75	73
27	88	95
16	71	93
41	89	97
29	89	74
29	98	95
4	83	86
11	83	69
27	68	94
6	78	94
30	78	97
34	87	96
7	66	66
11	82	98
32	92	97
48	71	90
7	81	81
6	85	90
46	66	84
39	69	83
44	72	67
40	98	71
20	71	92
16	71	67
37	88	92
47	89	91
44	68	80
37	72	94
14	89	71
39	69	67
38	68	69
49	68	69
27	72	83
40	89	83
7	69	68
25	82	94
1	70	75
32	96	73
20	97	99
48	87	72
17	92	94
48	95	95
3	80	85
33	86	82
34	95	88
28	67	85
2	90	92
8	85	95
30	98	91
6	68	69
17	99	75
6	88	76
44	98	74
1	78	68
11	91	83
32	70	93
42	76	95
36	94	83
40	94	97
18	93	75
22	89	72
2	70	83
33	87	90
23	93	85
5	69	82
17	69	86
44	74	70
3	71	75
40	72	87
43	69	94
34	95	73
11	78	66
22	82	83
34	72	69
9	70	81
32	71	97
23	78	78
24	79	68
18	69	71
45	80	99
32	92	91
23	76	77
44	67	95
43	81	93
