70	100	100	100
39	41	19
46	14	25
36	31	32
10	12	48
23	22	40
34	40	41
36	44	28
43	30	8
37	28	42
30	1	43
15	25	12
23	15	32
39	2	9
36	44	43
34	4	48
37	14	25
38	32	35
26	28	11
38	18	19
43	8	24
21	22	44
26	2	10
42	46	17
44	36	20
29	44	46
44	20	32
49	32	5
13	21	45
9	16	23
37	43	48
21	30	36
48	23	4
2	43	31
37	41	5
10	15	25
10	21	6
5	3	17
16	21	30
29	23	33
12	26	29
1	32	7
17	36	3
37	48	15
46	3	5
36	28	20
34	36	48
26	23	44
5	32	41
31	32	21
16	5	28
15	42	46
19	42	46
1	23	21
31	36	43
26	34	39
49	30	46
40	8	45
28	36	49
17	8	40
15	43	46
21	49	25
10	14	21
21	6	24
36	26	32
46	11	45
3	42	47
8	13	39
38	2	42
14	20	7
11	24	31
