100	13000	3000	1200
3552	831	620
3350	725	782
2619	645	638
3413	679	620
2201	568	684
2861	886	789
3811	677	551
4950	588	602
4285	765	703
4039	566	546
4819	767	513
3128	873	782
3071	826	644
4563	845	533
2867	685	754
2406	527	799
2270	861	778
4837	569	575
3916	619	543
4294	585	738
3364	830	693
2943	867	628
4307	555	772
4148	712	545
2463	766	612
3330	534	651
2959	538	520
2449	519	620
3875	574	740
4370	881	727
2829	507	749
2054	809	699
3791	894	624
4683	687	663
3034	655	664
4116	781	515
4495	699	764
4652	837	631
2376	796	676
4837	579	710
2070	668	530
2807	876	522
2370	648	729
2003	763	702
4176	643	558
3228	608	603
2018	731	721
3529	682	612
2084	824	789
2656	750	515
4490	546	782
2908	892	724
2942	650	774
2794	595	547
3253	545	643
4788	791	722
3222	596	740
2649	759	523
2128	740	738
3049	860	763
4080	775	699
2540	584	661
2254	840	591
4093	711	706
2388	885	527
3943	785	545
3515	806	588
2566	565	711
2706	616	599
2929	730	668
2090	654	765
4796	850	577
3639	599	628
3257	867	563
3401	743	638
4736	781	601
4751	645	629
3482	619	500
4150	895	717
3413	585	740
2490	629	660
3608	682	638
4543	521	560
2397	650	656
4058	761	675
4099	842	755
3290	585	655
2175	726	507
2608	569	750
2425	691	672
2072	612	505
3023	766	671
3702	524	623
3505	763	643
4935	630	741
3709	510	599
4731	862	661
2455	764	753
3793	705	605
4412	685	743
