100	100	100	100
87	18	76
83	18	66
80	11	85
67	47	96
81	42	73
77	13	91
94	14	97
94	29	91
95	4	97
88	8	94
94	29	78
86	24	74
73	31	94
93	28	99
66	20	75
87	44	90
90	7	82
89	16	94
82	3	80
74	42	80
66	49	72
66	11	74
69	23	88
88	1	74
96	23	98
77	23	73
84	3	81
73	16	85
93	8	84
68	15	97
93	19	99
77	6	70
74	21	70
68	47	75
92	25	70
73	46	79
93	29	70
72	33	79
80	37	99
67	6	82
96	11	78
86	31	81
89	41	98
82	45	72
85	45	94
77	45	77
99	29	91
77	35	85
73	25	76
72	4	74
84	24	83
89	12	71
96	20	75
90	43	93
82	4	96
77	48	94
70	36	69
82	2	69
95	15	90
94	11	92
83	2	68
77	39	70
92	12	99
83	30	92
86	30	87
73	14	66
69	44	95
95	24	77
92	43	87
83	15	88
85	7	78
74	14	94
99	20	87
71	38	90
68	23	93
70	10	83
68	11	68
77	18	74
94	45	72
75	19	79
68	35	73
97	8	87
90	31	67
77	44	67
74	31	72
93	47	85
71	26	87
75	18	69
77	35	70
71	18	68
93	2	67
67	18	92
67	10	81
76	18	99
74	44	72
75	12	66
85	10	73
96	3	98
87	6	77
68	23	86
