100	100	100	100
77	18	91
66	21	83
92	7	87
73	40	68
86	42	98
79	3	73
88	5	96
82	28	88
74	23	74
80	17	70
88	16	77
81	13	69
80	36	97
92	44	91
80	3	67
76	46	72
76	11	66
69	23	66
76	16	89
85	10	92
72	31	95
93	20	68
98	33	84
86	26	77
90	43	70
78	37	93
91	8	68
73	13	66
87	28	77
79	17	79
73	25	75
67	12	98
84	47	75
93	46	83
70	11	92
81	10	89
91	43	97
73	49	76
73	2	85
95	32	96
67	30	86
89	35	99
78	21	95
92	38	81
76	21	92
94	47	87
67	34	87
81	36	86
93	37	80
89	35	83
69	14	72
70	22	70
79	43	77
91	2	99
71	32	81
75	38	82
92	28	91
96	22	68
73	37	90
98	45	97
79	35	96
72	33	89
85	40	68
86	46	87
97	33	87
77	44	71
87	6	86
77	30	71
78	25	91
90	34	70
75	43	67
92	2	82
85	13	73
70	24	85
74	20	98
74	36	87
71	40	98
96	35	94
66	46	76
86	37	75
67	44	98
66	13	74
70	16	77
88	34	86
66	44	99
94	44	96
79	10	78
84	37	67
78	5	93
85	14	68
79	22	89
85	13	86
90	3	78
99	46	79
73	38	91
86	38	89
93	36	89
82	16	99
86	46	86
90	17	79
