100	100	100	100
27	32	20
13	15	25
22	7	18
15	29	6
34	11	33
12	28	31
2	19	26
25	19	30
6	3	7
30	2	14
7	26	34
31	9	2
33	33	26
25	4	21
30	27	12
28	5	17
24	25	14
28	13	25
22	18	11
6	15	1
16	14	19
4	27	15
26	33	18
27	8	32
11	33	28
27	33	1
10	14	22
12	15	27
7	33	33
24	11	1
27	29	15
9	27	1
2	9	1
17	10	11
27	32	7
15	6	6
19	13	27
8	11	2
15	14	24
21	30	15
34	23	24
25	28	1
9	7	19
13	28	26
3	25	6
2	33	1
32	15	19
18	19	28
1	24	21
3	27	6
23	26	32
12	9	12
16	27	33
19	30	30
19	15	18
14	33	32
13	10	34
20	27	12
29	24	5
32	7	24
27	8	1
15	32	26
9	15	23
7	20	33
29	1	26
24	28	26
20	28	27
8	18	7
23	34	7
6	15	32
34	20	17
7	8	4
4	28	27
26	17	23
32	21	4
15	15	10
21	15	23
4	33	19
15	11	19
1	29	19
21	12	9
18	24	21
2	19	32
29	1	20
27	13	30
6	14	29
17	28	29
8	7	32
23	23	19
4	27	1
28	24	33
24	14	8
5	15	24
7	1	27
19	16	7
10	19	24
8	7	5
27	15	13
10	21	27
5	25	7
