80	100	100	100
93	88	100
52	98	100
43	81	100
2	12	100
71	27	100
3	36	100
22	3	100
58	61	100
77	56	100
92	12	100
86	47	100
83	26	100
89	56	100
16	35	100
21	41	100
99	22	100
80	89	100
85	12	100
16	67	100
6	59	100
33	36	100
50	2	100
78	33	100
21	19	100
42	33	100
13	45	100
6	1	100
35	8	100
69	28	100
76	85	100
1	57	100
28	72	100
97	76	100
5	46	100
9	3	100
65	95	100
6	99	100
78	30	100
75	18	100
88	35	100
78	44	100
27	90	100
68	28	100
44	96	100
56	15	100
77	96	100
33	62	100
65	34	100
59	59	100
23	91	100
72	5	100
29	58	100
63	53	100
12	58	100
64	54	100
16	69	100
46	47	100
95	45	100
33	61	100
32	64	100
70	17	100
59	76	100
61	16	100
74	53	100
65	37	100
31	56	100
59	32	100
57	92	100
79	15	100
29	27	100
67	4	100
74	41	100
83	75	100
1	15	100
99	97	100
78	28	100
55	55	100
7	19	100
38	85	100
37	18	100
