70	13000	3000	1200
2159	555	797
3870	529	724
4177	853	509
3667	536	756
2813	623	604
2678	586	553
2835	772	582
3345	512	750
4372	633	752
4079	730	547
3592	750	674
3138	516	652
4695	828	761
2019	511	638
2257	740	722
3977	760	564
3662	534	542
4166	700	618
4065	521	636
4896	633	576
4646	843	647
2124	509	775
2555	666	579
4401	708	586
4936	626	671
2550	661	556
4502	888	511
2871	748	581
4539	532	781
3413	767	520
3236	787	685
4921	856	703
2181	586	540
2134	672	699
2107	620	507
3571	839	580
3214	633	696
4855	721	517
3884	831	735
4040	616	589
3000	884	731
4799	567	518
2165	677	705
2943	791	718
3388	740	729
4333	802	796
4819	624	794
2977	772	500
4805	666	514
3518	601	596
2697	634	612
4157	688	553
4045	636	671
4966	821	582
4930	508	646
4214	872	752
2493	689	575
3954	572	653
2909	736	515
4442	789	777
2355	524	772
4142	850	731
2985	806	699
2138	693	662
2021	769	592
2850	721	701
2135	757	542
3738	583	792
4090	717	561
2865	728	572
