90	100	100	100
10	97	83
18	73	85
42	98	86
13	88	72
15	91	91
11	92	67
18	66	91
1	69	83
28	96	67
38	97	82
14	92	92
2	81	69
2	67	97
16	80	92
15	76	91
4	85	93
20	86	72
35	79	75
3	72	99
22	88	88
8	66	88
42	80	67
20	99	84
46	85	97
28	67	79
15	80	78
45	85	73
6	90	85
5	84	69
31	73	90
22	94	76
34	72	86
44	96	79
26	99	89
1	89	94
22	89	89
11	99	92
18	80	90
24	73	75
17	73	78
12	96	95
21	85	81
19	75	90
21	78	93
7	73	69
43	82	70
17	97	92
43	91	77
45	96	68
1	77	70
13	87	85
34	73	73
7	98	70
8	73	99
22	74	96
4	76	74
34	67	92
32	72	81
21	80	85
36	71	71
2	67	86
48	69	98
32	78	72
33	82	69
3	96	97
16	79	97
43	78	81
12	95	99
2	84	90
29	80	94
29	80	93
38	66	74
47	99	92
23	92	79
46	85	84
24	75	99
10	98	68
36	80	83
26	71	85
21	79	67
35	76	78
37	88	87
46	87	74
40	67	91
5	79	97
25	81	94
14	67	74
23	83	72
40	84	85
33	72	77
