90	100	100	100
6	45	31
7	4	10
15	28	31
1	35	31
13	41	37
40	25	46
20	3	21
18	28	8
10	1	24
14	28	35
7	3	8
16	19	19
40	43	21
33	37	46
4	10	30
32	26	15
10	45	35
38	18	4
41	14	36
26	25	18
47	14	36
5	13	27
13	43	15
42	29	37
49	20	4
15	7	34
25	16	46
1	11	26
1	1	4
22	13	7
10	47	2
21	5	26
33	4	13
10	5	43
8	17	49
13	11	46
37	20	12
26	39	7
33	36	7
10	37	35
19	12	3
10	31	31
5	21	7
4	19	33
28	39	37
2	29	20
21	38	22
6	30	20
43	8	49
8	18	23
5	7	12
41	32	6
7	8	41
42	6	15
15	37	11
37	24	42
30	2	33
8	39	32
37	6	17
34	25	42
2	49	38
6	32	33
5	19	43
24	28	6
40	22	22
22	38	20
19	6	44
16	30	17
12	12	35
27	40	22
31	47	41
20	46	18
41	23	36
18	18	39
42	5	4
23	24	43
36	32	10
45	16	20
1	31	38
34	32	21
30	9	49
7	26	15
43	44	15
29	23	19
4	47	34
5	7	34
1	38	23
27	39	36
32	9	21
7	34	45
