80	100	100	100
79	93	18
92	77	39
84	89	20
69	70	9
74	99	30
87	87	44
78	84	37
78	74	20
75	90	7
92	82	38
82	95	2
91	88	4
85	70	27
71	71	41
89	85	48
78	70	2
99	88	42
92	90	35
96	72	26
74	87	24
98	66	14
75	75	21
75	80	44
99	97	33
78	96	7
95	66	38
96	78	35
83	75	39
67	89	30
79	88	23
80	95	38
92	84	6
68	71	35
87	83	10
75	66	11
98	84	3
67	95	20
78	96	42
93	69	17
82	86	43
89	73	36
76	68	37
87	73	32
75	74	37
82	68	8
68	72	31
70	82	11
88	81	26
98	93	11
68	81	3
79	68	30
68	98	34
79	68	14
93	77	21
94	77	27
94	77	35
73	91	33
75	86	26
82	67	40
69	92	30
81	67	47
85	68	37
67	79	27
87	95	22
68	79	38
81	70	34
79	77	7
89	80	6
86	99	19
82	94	34
67	68	21
77	84	38
88	80	6
70	79	22
76	73	26
78	91	15
78	95	27
91	99	45
73	88	14
66	84	14
