80	100	100	100
27	92	89
38	66	71
7	77	92
6	67	94
46	85	97
9	99	97
44	86	71
33	99	77
1	89	97
45	70	78
19	70	97
45	69	66
21	93	69
40	78	80
44	86	80
19	80	91
32	76	76
25	72	92
7	89	98
43	92	78
2	74	73
37	69	99
20	90	91
43	77	72
21	98	87
15	91	92
41	71	84
25	78	85
42	74	85
34	81	99
3	69	91
42	69	73
19	87	89
33	66	91
1	72	75
26	87	98
26	73	94
8	97	90
13	81	66
37	69	91
28	92	85
28	78	72
20	91	86
14	82	83
43	93	91
43	70	90
38	71	77
47	91	73
16	67	66
10	92	92
16	72	74
18	91	93
30	78	81
36	96	72
21	81	91
26	82	82
6	69	71
49	93	78
21	97	98
18	87	97
4	88	70
6	68	77
27	84	84
3	68	89
30	95	78
13	94	82
13	76	69
23	86	69
25	99	97
5	92	74
29	66	88
11	72	78
48	84	84
6	80	98
2	93	85
10	89	93
5	72	70
42	68	99
36	78	72
14	87	89
