80	100	100	100
87	40	70
88	45	76
88	34	80
89	9	86
70	2	93
71	23	76
66	3	79
85	11	92
80	46	94
91	10	69
95	2	69
84	13	93
90	40	74
90	9	78
73	11	73
89	15	72
67	25	98
99	35	85
86	4	97
86	9	74
73	4	96
74	31	99
74	13	98
68	14	96
76	38	83
67	6	82
94	16	79
92	7	72
84	26	83
74	17	77
94	30	92
84	32	75
97	41	73
95	42	89
80	12	95
96	46	72
92	30	88
66	33	89
94	1	98
98	10	66
98	32	82
90	21	81
88	20	84
76	1	80
66	24	90
77	40	99
67	46	75
90	32	89
84	25	90
97	4	91
72	20	71
71	13	76
74	19	93
93	33	89
98	5	72
69	1	97
71	23	69
76	11	76
69	12	94
94	36	69
67	48	88
98	37	98
91	25	66
97	20	75
86	20	68
67	10	85
78	13	77
86	38	76
66	37	74
68	5	93
87	26	75
91	33	67
95	26	79
77	34	89
78	17	83
73	24	72
77	2	73
88	3	76
93	31	98
89	38	76
