70	100	100	100
69	87	71
61	53	68
88	56	88
77	84	95
88	59	82
51	98	78
92	95	82
67	56	59
73	80	53
66	91	59
83	86	50
66	84	99
50	95	63
77	89	75
50	93	90
78	65	50
50	83	98
62	59	94
75	96	61
90	79	56
90	64	89
77	97	71
77	62	61
82	70	60
96	86	72
98	59	56
55	84	92
71	52	68
95	87	97
92	89	98
81	65	99
53	50	77
66	67	90
65	89	73
99	56	66
57	54	51
53	76	72
50	90	63
77	50	64
61	88	62
90	80	72
82	72	77
56	53	76
71	52	86
62	98	55
81	89	86
63	99	62
52	56	83
98	74	99
95	71	78
53	76	84
66	64	73
56	88	56
82	99	82
85	95	82
78	80	88
70	82	95
92	76	66
67	89	60
76	90	64
81	55	74
57	83	52
57	60	51
66	81	93
71	67	98
66	76	61
86	58	97
71	96	78
64	73	97
78	79	77
