100	100	100	100
7	32	1
15	25	4
20	13	13
21	3	15
28	1	16
7	12	20
33	9	12
16	4	3
12	3	19
29	28	1
18	13	2
34	5	7
31	10	20
19	24	12
3	22	8
34	13	7
5	8	20
4	8	29
5	1	30
14	15	23
31	28	24
3	15	22
10	23	15
10	1	32
3	19	26
1	34	2
27	22	7
22	21	27
32	29	9
13	30	6
33	2	32
18	28	3
19	7	19
1	14	4
19	25	11
30	16	31
23	5	34
6	11	9
26	28	31
11	29	2
32	33	10
27	18	18
21	32	6
18	23	11
11	9	25
19	13	18
18	33	14
11	20	5
29	7	11
10	31	26
30	5	30
29	27	2
14	9	10
21	34	30
33	26	10
29	11	6
30	30	16
1	5	8
9	12	16
18	30	7
5	19	6
2	16	12
9	4	21
24	2	5
22	21	29
25	13	26
7	27	15
21	24	8
25	27	28
32	1	4
2	2	33
24	25	4
3	9	24
19	34	20
7	11	6
30	4	32
7	11	9
17	29	30
25	21	34
9	34	34
8	29	14
8	31	28
18	8	8
12	26	9
9	19	2
29	3	22
30	13	20
23	1	15
28	17	21
15	8	31
25	14	8
14	28	19
22	27	20
33	26	17
31	5	23
21	11	25
9	9	24
22	25	27
22	30	9
11	24	25
