60	100	100	100
33	38	37
40	18	19
6	34	37
10	10	19
48	22	49
36	11	43
33	14	33
45	37	31
47	32	27
36	30	39
6	30	4
30	37	9
47	22	28
11	44	46
30	1	32
30	29	26
49	7	22
7	26	36
37	21	48
31	16	35
7	11	2
22	18	9
38	23	39
1	49	39
8	29	37
38	42	1
47	29	9
17	20	6
34	33	6
27	18	41
9	46	15
9	4	47
13	45	19
44	47	20
11	7	32
38	43	41
19	41	27
4	1	34
14	12	4
35	40	49
9	29	34
39	17	4
16	13	7
48	30	33
23	33	37
45	1	28
47	12	27
19	26	23
44	38	29
19	28	44
14	9	43
26	13	12
4	39	35
22	3	27
47	3	27
47	12	18
37	36	19
42	26	36
38	22	20
47	20	38
