90	100	100	100
74	44	73
71	28	84
75	41	72
76	17	89
92	8	82
73	22	84
98	32	94
74	38	87
90	25	70
71	47	88
93	10	77
91	44	70
81	5	94
91	9	93
89	14	89
79	9	96
85	3	73
88	33	77
75	23	67
89	25	93
71	16	99
67	24	89
75	33	97
72	6	72
72	9	76
91	38	82
99	31	79
72	15	83
84	1	77
86	13	74
70	7	95
80	14	69
99	24	74
94	11	85
91	1	74
88	13	74
76	16	76
80	7	95
95	27	79
94	3	66
78	34	97
76	1	81
96	41	99
77	31	83
77	18	71
88	38	89
70	14	94
85	36	66
79	15	71
81	9	87
66	9	96
86	47	86
66	10	77
68	4	98
84	47	94
97	12	75
86	35	78
94	26	91
94	49	71
91	11	91
99	32	97
82	9	69
81	29	68
95	3	88
91	31	85
69	36	99
82	12	88
78	34	66
90	48	77
91	41	72
93	33	77
95	37	70
83	46	90
71	12	93
67	31	87
85	7	76
96	23	82
88	43	72
85	28	93
74	12	79
78	15	79
70	36	71
83	41	70
93	33	82
76	45	69
74	1	66
71	44	83
88	11	67
66	5	83
85	30	90
