100	100	100	100
94	82	65
85	65	99
73	83	91
52	66	70
78	97	90
64	56	71
72	59	97
72	81	86
57	89	73
58	94	93
70	98	71
83	55	50
84	50	61
66	86	61
89	71	66
58	70	51
83	89	98
78	97	59
96	89	67
66	80	85
60	84	87
60	87	56
96	70	90
58	65	77
99	97	71
85	60	75
64	58	86
50	86	94
59	67	66
64	80	86
77	70	76
82	76	94
65	76	67
79	60	88
53	77	61
87	76	62
84	73	95
52	57	53
52	76	67
85	63	80
53	97	70
92	60	75
89	85	56
79	60	81
56	91	57
64	56	60
70	51	84
80	89	55
68	94	63
92	89	84
87	90	64
69	98	62
87	64	98
82	71	89
64	51	59
70	86	97
75	85	96
51	58	52
89	59	87
79	77	53
86	89	73
58	63	90
98	54	57
79	50	75
67	65	55
75	62	65
54	69	71
90	80	61
99	99	87
88	85	92
59	88	93
67	73	83
62	62	80
96	67	76
99	73	53
54	64	50
56	92	88
53	50	97
87	65	57
71	82	50
51	50	79
70	58	69
68	83	69
53	68	70
63	80	60
94	62	52
80	52	84
69	96	67
51	99	67
69	81	53
98	82	53
69	55	81
99	88	54
59	89	51
85	65	94
81	74	67
80	96	56
96	76	69
98	86	64
68	69	80
