90	100	100	100
89	2	94
88	1	68
75	20	82
73	31	87
75	39	88
69	20	81
81	7	81
88	7	90
68	48	88
97	1	81
96	15	87
74	18	98
85	49	67
87	31	92
99	1	78
94	43	88
78	26	86
96	9	99
88	33	89
74	17	82
96	4	72
94	10	73
67	7	75
94	35	66
72	5	97
93	2	82
95	27	99
97	17	81
95	4	86
94	31	74
87	9	72
71	41	68
67	42	67
78	42	94
93	7	97
73	3	92
86	42	68
97	4	89
97	21	79
84	44	93
78	18	91
71	31	85
87	42	85
90	11	71
84	38	73
83	13	80
88	30	80
89	33	80
77	32	91
81	18	80
71	48	66
70	3	98
77	26	74
77	49	84
83	16	76
85	33	79
77	34	85
71	25	74
91	18	81
72	28	97
97	33	73
74	30	91
83	44	95
98	8	71
66	32	67
81	14	78
97	17	88
97	48	99
84	15	86
82	38	78
98	42	78
71	13	89
89	29	78
94	30	87
86	39	83
82	14	79
98	9	80
68	36	95
66	38	85
79	33	75
96	13	94
96	34	77
77	26	82
71	27	99
79	24	66
73	47	99
84	6	85
80	33	75
85	17	76
99	15	76
